Channel	AMBG	RampGain	InputVoltage	ADCvalue
CAL	7	5	0.79	806
CAL	7	6	0.79	819
CAL	7	7	0.79	830
CAL	7	8	0.79	852
CAL	7	9	0.79	865
CAL	7	10	0.79	879
CAL	7	11	0.79	891
CAL	7	12	0.79	911
CAL	7	13	0.79	923
CAL	7	14	0.79	935
CAL	7	15	0.79	946
CAL	7	0	0.8	741
CAL	7	1	0.8	755
CAL	7	2	0.8	770
CAL	7	3	0.8	782
CAL	7	4	0.8	803
CAL	7	5	0.8	816
CAL	7	6	0.8	829
CAL	7	7	0.8	840
CAL	7	8	0.8	862
CAL	7	9	0.8	876
CAL	7	10	0.8	890
CAL	7	11	0.8	902
CAL	7	12	0.8	922
CAL	7	13	0.8	934
CAL	7	14	0.8	947
CAL	7	15	0.8	958
CAL	7	0	0.81	750
CAL	7	1	0.81	764
CAL	7	2	0.81	779
CAL	7	3	0.81	791
CAL	7	4	0.81	813
CAL	7	5	0.81	825
CAL	7	6	0.81	839
CAL	7	7	0.81	850
CAL	7	8	0.81	873
CAL	7	9	0.81	886
CAL	7	10	0.81	901
CAL	7	11	0.81	913
CAL	7	12	0.81	933
CAL	7	13	0.81	945
CAL	7	14	0.81	958
CAL	7	15	0.81	969
CAL	7	0	0.82	758
CAL	7	1	0.82	773
CAL	7	2	0.82	788
CAL	7	3	0.82	801
CAL	7	4	0.82	822
CAL	7	5	0.82	835
CAL	7	6	0.82	849
CAL	7	7	0.82	860
CAL	7	8	0.82	883
CAL	7	9	0.82	897
CAL	7	10	0.82	912
CAL	7	11	0.82	924
CAL	7	12	0.82	944
CAL	7	13	0.82	957
CAL	7	14	0.82	970
CAL	7	15	0.82	981
CAL	7	0	0.83	768
CAL	7	1	0.83	782
CAL	7	2	0.83	798
CAL	7	3	0.83	810
CAL	7	4	0.83	832
CAL	7	5	0.83	845
CAL	7	6	0.83	859
CAL	7	7	0.83	870
CAL	7	8	0.83	894
CAL	7	9	0.83	908
CAL	7	10	0.83	922
CAL	7	11	0.83	935
CAL	7	12	0.83	955
CAL	7	13	0.83	968
CAL	7	14	0.83	981
CAL	7	15	0.83	993
CAL	7	0	0.839999	776
CAL	7	1	0.839999	791
CAL	7	2	0.839999	807
CAL	7	3	0.839999	820
CAL	7	4	0.839999	842
CAL	7	5	0.839999	855
CAL	7	6	0.839999	869
CAL	7	7	0.839999	881
CAL	7	8	0.839999	904
CAL	7	9	0.839999	918
CAL	7	10	0.839999	933
CAL	7	11	0.839999	945
CAL	7	12	0.839999	967
CAL	7	13	0.839999	979
CAL	7	14	0.839999	993
CAL	7	15	0.839999	1004
CAL	7	0	0.849999	785
CAL	7	1	0.849999	800
CAL	7	2	0.849999	816
CAL	7	3	0.849999	829
CAL	7	4	0.849999	851
CAL	7	5	0.849999	865
CAL	7	6	0.849999	879
CAL	7	7	0.849999	891
CAL	7	8	0.849999	914
CAL	7	9	0.849999	929
CAL	7	10	0.849999	943
CAL	7	11	0.849999	956
CAL	7	12	0.849999	977
CAL	7	13	0.849999	990
CAL	7	14	0.849999	1004
CAL	7	15	0.849999	1015
CAL	7	0	0.859999	794
CAL	7	1	0.859999	809
CAL	7	2	0.859999	825
CAL	7	3	0.859999	838
CAL	7	4	0.859999	861
CAL	7	5	0.859999	875
CAL	7	6	0.859999	889
CAL	7	7	0.859999	901
CAL	7	8	0.859999	925
CAL	7	9	0.859999	939
CAL	7	10	0.859999	954
CAL	7	11	0.859999	967
CAL	7	12	0.859999	989
CAL	7	13	0.859999	1002
CAL	7	14	0.859999	1015
CAL	7	15	0.859999	1023
CAL	7	0	0.869999	803
CAL	7	1	0.869999	818
CAL	7	2	0.869999	834
CAL	7	3	0.869999	848
CAL	7	4	0.869999	870
CAL	7	5	0.869999	884
CAL	7	6	0.869999	899
CAL	7	7	0.869999	911
CAL	7	8	0.869999	935
CAL	7	9	0.869999	950
CAL	7	10	0.869999	965
CAL	7	11	0.869999	978
CAL	7	12	0.869999	1000
CAL	7	13	0.869999	1013
CAL	7	14	0.869999	1023
CAL	7	15	0.869999	1023
CAL	7	0	0.879999	812
CAL	7	1	0.879999	827
CAL	7	2	0.879999	844
CAL	7	3	0.879999	857
CAL	7	4	0.879999	880
CAL	7	5	0.879999	894
CAL	7	6	0.879999	909
CAL	7	7	0.879999	921
CAL	7	8	0.879999	946
CAL	7	9	0.879999	960
CAL	7	10	0.879999	976
CAL	7	11	0.879999	989
CAL	7	12	0.879999	1011
CAL	7	13	0.879999	1023
CAL	7	14	0.879999	1023
CAL	7	15	0.879999	1023
CAL	7	0	0.889999	821
CAL	7	1	0.889999	836
CAL	7	2	0.889999	853
CAL	7	3	0.889999	867
CAL	7	4	0.889999	890
CAL	7	5	0.889999	904
CAL	7	6	0.889999	919
CAL	7	7	0.889999	931
CAL	7	8	0.889999	956
CAL	7	9	0.889999	971
CAL	7	10	0.889999	987
CAL	7	11	0.889999	1000
CAL	7	12	0.889999	1022
CAL	7	13	0.889999	1023
CAL	7	14	0.889999	1023
CAL	7	15	0.889999	1023
CAL	7	0	0.899999	830
CAL	7	1	0.899999	845
CAL	7	2	0.899999	862
CAL	7	3	0.899999	876
CAL	7	4	0.899999	900
CAL	7	5	0.899999	914
CAL	7	6	0.899999	929
CAL	7	7	0.899999	941
CAL	7	8	0.899999	967
CAL	7	9	0.899999	982
CAL	7	10	0.899999	998
CAL	7	11	0.899999	1011
CAL	7	12	0.899999	1023
CAL	7	13	0.899999	1023
CAL	7	14	0.899999	1023
CAL	7	15	0.899999	1023
CAL	7	0	0.909999	839
CAL	7	1	0.909999	854
CAL	7	2	0.909999	871
CAL	7	3	0.909999	886
CAL	7	4	0.909999	909
CAL	7	5	0.909999	924
CAL	7	6	0.909999	939
CAL	7	7	0.909999	952
CAL	7	8	0.909999	977
CAL	7	9	0.909999	992
CAL	7	10	0.909999	1008
CAL	7	11	0.909999	1022
CAL	7	12	0.909999	1023
CAL	7	13	0.909999	1023
CAL	7	14	0.909999	1023
CAL	7	15	0.909999	1023
CAL	7	0	0.919999	848
CAL	7	1	0.919999	864
CAL	7	2	0.919999	881
CAL	7	3	0.919999	895
CAL	7	4	0.919999	919
CAL	7	5	0.919999	934
CAL	7	6	0.919999	949
CAL	7	7	0.919999	962
CAL	7	8	0.919999	987
CAL	7	9	0.919999	1003
CAL	7	10	0.919999	1019
CAL	7	11	0.919999	1023
CAL	7	12	0.919999	1023
CAL	7	13	0.919999	1023
CAL	7	14	0.919999	1023
CAL	7	15	0.919999	1023
CAL	7	0	0.929999	856
CAL	7	1	0.929999	873
CAL	7	2	0.929999	890
CAL	7	3	0.929999	904
CAL	7	4	0.929999	929
CAL	7	5	0.929999	943
CAL	7	6	0.929999	959
CAL	7	7	0.929999	972
CAL	7	8	0.929999	998
CAL	7	9	0.929999	1013
CAL	7	10	0.929999	1023
CAL	7	11	0.929999	1023
CAL	7	12	0.929999	1023
CAL	7	13	0.929999	1023
CAL	7	14	0.929999	1023
CAL	7	15	0.929999	1023
CAL	7	0	0.939999	866
CAL	7	1	0.939999	882
CAL	7	2	0.939999	899
CAL	7	3	0.939999	914
CAL	7	4	0.939999	939
CAL	7	5	0.939999	953
CAL	7	6	0.939999	969
CAL	7	7	0.939999	982
CAL	7	8	0.939999	1009
CAL	7	9	0.939999	1023
CAL	7	10	0.939999	1023
CAL	7	11	0.939999	1023
CAL	7	12	0.939999	1023
CAL	7	13	0.939999	1023
CAL	7	14	0.939999	1023
CAL	7	15	0.939999	1023
CAL	7	0	0.949999	875
CAL	7	1	0.949999	891
CAL	7	2	0.949999	909
CAL	7	3	0.949999	924
CAL	7	4	0.949999	948
CAL	7	5	0.949999	963
CAL	7	6	0.949999	979
CAL	7	7	0.949999	993
CAL	7	8	0.949999	1019
CAL	7	9	0.949999	1023
CAL	7	10	0.949999	1023
CAL	7	11	0.949999	1023
CAL	7	12	0.949999	1023
CAL	7	13	0.949999	1023
CAL	7	14	0.949999	1023
CAL	7	15	0.949999	1023
CAL	7	0	0.959999	884
CAL	7	1	0.959999	901
CAL	7	2	0.959999	918
CAL	7	3	0.959999	933
CAL	7	4	0.959999	958
CAL	7	5	0.959999	974
CAL	7	6	0.959999	989
CAL	7	7	0.959999	1003
CAL	7	8	0.959999	1023
CAL	7	9	0.959999	1023
CAL	7	10	0.959999	1023
CAL	7	11	0.959999	1023
CAL	7	12	0.959999	1023
CAL	7	13	0.959999	1023
CAL	7	14	0.959999	1023
CAL	7	15	0.959999	1023
CAL	7	0	0.969999	893
CAL	7	1	0.969999	910
CAL	7	2	0.969999	927
CAL	7	3	0.969999	943
CAL	7	4	0.969999	968
CAL	7	5	0.969999	983
CAL	7	6	0.969999	999
CAL	7	7	0.969999	1013
CAL	7	8	0.969999	1023
CAL	7	9	0.969999	1023
CAL	7	10	0.969999	1023
CAL	7	11	0.969999	1023
CAL	7	12	0.969999	1023
CAL	7	13	0.969999	1023
CAL	7	14	0.969999	1023
CAL	7	15	0.969999	1023
CAL	7	0	0.979999	902
CAL	7	1	0.979999	919
CAL	7	2	0.979999	937
CAL	7	3	0.979999	953
CAL	7	4	0.979999	978
CAL	7	5	0.979999	994
CAL	7	6	0.979999	1010
CAL	7	7	0.979999	1023
CAL	7	8	0.979999	1023
CAL	7	9	0.979999	1023
CAL	7	10	0.979999	1023
CAL	7	11	0.979999	1023
CAL	7	12	0.979999	1023
CAL	7	13	0.979999	1023
CAL	7	14	0.979999	1023
CAL	7	15	0.979999	1023
CAL	7	0	0.989999	911
CAL	7	1	0.989999	929
CAL	7	2	0.989999	947
CAL	7	3	0.989999	962
CAL	7	4	0.989999	988
CAL	7	5	0.989999	1004
CAL	7	6	0.989999	1020
CAL	7	7	0.989999	1023
CAL	7	8	0.989999	1023
CAL	7	9	0.989999	1023
CAL	7	10	0.989999	1023
CAL	7	11	0.989999	1023
CAL	7	12	0.989999	1023
CAL	7	13	0.989999	1023
CAL	7	14	0.989999	1023
CAL	7	15	0.989999	1023
CAL	7	0	0.999999	921
CAL	7	1	0.999999	938
CAL	7	2	0.999999	957
CAL	7	3	0.999999	972
CAL	7	4	0.999999	998
CAL	7	5	0.999999	1014
CAL	7	6	0.999999	1023
CAL	7	7	0.999999	1023
CAL	7	8	0.999999	1023
CAL	7	9	0.999999	1023
CAL	7	10	0.999999	1023
CAL	7	11	0.999999	1023
CAL	7	12	0.999999	1023
CAL	7	13	0.999999	1023
CAL	7	14	0.999999	1023
CAL	7	15	0.999999	1023
CAL	7	0	1.01	1023
CAL	7	1	1.01	1023
CAL	7	2	1.01	1023
CAL	7	3	1.01	1023
CAL	7	4	1.01	1023
CAL	7	5	1.01	1023
CAL	7	6	1.01	1023
CAL	7	7	1.01	1023
CAL	7	8	1.01	1023
CAL	7	9	1.01	1023
CAL	7	10	1.01	1023
CAL	7	11	1.01	1023
CAL	7	12	1.01	1023
CAL	7	13	1.01	1023
CAL	7	14	1.01	1023
CAL	7	15	1.01	1023
CAL	8	0	0	14
CAL	8	1	0	17
CAL	8	2	0	18
CAL	8	3	0	19
CAL	8	4	0	19
CAL	8	5	0	20
CAL	8	6	0	20
CAL	8	7	0	20
CAL	8	8	0	21
CAL	8	9	0	21
CAL	8	10	0	21
CAL	8	11	0	22
CAL	8	12	0	22
CAL	8	13	0	22
CAL	8	14	0	23
CAL	8	15	0	23
CAL	8	0	0.01	27
CAL	8	1	0.01	27
CAL	8	2	0.01	28
CAL	8	3	0.01	28
CAL	8	4	0.01	29
CAL	8	5	0.01	29
CAL	8	6	0.01	30
CAL	8	7	0.01	30
CAL	8	8	0.01	31
CAL	8	9	0.01	31
CAL	8	10	0.01	32
CAL	8	11	0.01	32
CAL	8	12	0.01	33
CAL	8	13	0.01	33
CAL	8	14	0.01	34
CAL	8	15	0.01	34
CAL	8	0	0.02	36
CAL	8	1	0.02	36
CAL	8	2	0.02	37
CAL	8	3	0.02	38
CAL	8	4	0.02	38
CAL	8	5	0.02	39
CAL	8	6	0.02	40
CAL	8	7	0.02	40
CAL	8	8	0.02	41
CAL	8	9	0.02	42
CAL	8	10	0.02	42
CAL	8	11	0.02	43
CAL	8	12	0.02	43
CAL	8	13	0.02	44
CAL	8	14	0.02	44
CAL	8	15	0.02	45
CAL	8	0	0.03	45
CAL	8	1	0.03	45
CAL	8	2	0.03	46
CAL	8	3	0.03	47
CAL	8	4	0.03	48
CAL	8	5	0.03	49
CAL	8	6	0.03	49
CAL	8	7	0.03	50
CAL	8	8	0.03	51
CAL	8	9	0.03	52
CAL	8	10	0.03	53
CAL	8	11	0.03	53
CAL	8	12	0.03	54
CAL	8	13	0.03	55
CAL	8	14	0.03	56
CAL	8	15	0.03	56
CAL	8	0	0.04	53
CAL	8	1	0.04	54
CAL	8	2	0.04	55
CAL	8	3	0.04	56
CAL	8	4	0.04	58
CAL	8	5	0.04	58
CAL	8	6	0.04	59
CAL	8	7	0.04	60
CAL	8	8	0.04	62
CAL	8	9	0.04	62
CAL	8	10	0.04	63
CAL	8	11	0.04	64
CAL	8	12	0.04	65
CAL	8	13	0.04	66
CAL	8	14	0.04	67
CAL	8	15	0.04	68
CAL	8	0	0.05	62
CAL	8	1	0.05	64
CAL	8	2	0.05	65
CAL	8	3	0.05	66
CAL	8	4	0.05	67
CAL	8	5	0.05	68
CAL	8	6	0.05	69
CAL	8	7	0.05	70
CAL	8	8	0.05	72
CAL	8	9	0.05	73
CAL	8	10	0.05	74
CAL	8	11	0.05	75
CAL	8	12	0.05	76
CAL	8	13	0.05	77
CAL	8	14	0.05	78
CAL	8	15	0.05	79
CAL	8	0	0.06	71
CAL	8	1	0.06	73
CAL	8	2	0.06	74
CAL	8	3	0.06	75
CAL	8	4	0.06	77
CAL	8	5	0.06	78
CAL	8	6	0.06	79
CAL	8	7	0.06	80
CAL	8	8	0.06	82
CAL	8	9	0.06	84
CAL	8	10	0.06	85
CAL	8	11	0.06	86
CAL	8	12	0.06	88
CAL	8	13	0.06	89
CAL	8	14	0.06	90
CAL	8	15	0.06	91
CAL	8	0	0.07	80
CAL	8	1	0.07	82
CAL	8	2	0.07	83
CAL	8	3	0.07	85
CAL	8	4	0.07	87
CAL	8	5	0.07	88
CAL	8	6	0.07	89
CAL	8	7	0.07	91
CAL	8	8	0.07	93
CAL	8	9	0.07	94
CAL	8	10	0.07	96
CAL	8	11	0.07	97
CAL	8	12	0.07	99
CAL	8	13	0.07	100
CAL	8	14	0.07	101
CAL	8	15	0.07	103
CAL	8	0	0.08	90
CAL	8	1	0.08	91
CAL	8	2	0.08	93
CAL	8	3	0.08	94
CAL	8	4	0.08	97
CAL	8	5	0.08	98
CAL	8	6	0.08	100
CAL	8	7	0.08	101
CAL	8	8	0.08	104
CAL	8	9	0.08	105
CAL	8	10	0.08	107
CAL	8	11	0.08	108
CAL	8	12	0.08	110
CAL	8	13	0.08	112
CAL	8	14	0.08	113
CAL	8	15	0.08	114
CAL	8	0	0.09	99
CAL	8	1	0.09	100
CAL	8	2	0.09	102
CAL	8	3	0.09	104
CAL	8	4	0.09	107
CAL	8	5	0.09	108
CAL	8	6	0.09	110
CAL	8	7	0.09	111
CAL	8	8	0.09	114
CAL	8	9	0.09	116
CAL	8	10	0.09	118
CAL	8	11	0.09	119
CAL	8	12	0.09	122
CAL	8	13	0.09	123
CAL	8	14	0.09	125
CAL	8	15	0.09	126
CAL	8	0	0.1	108
CAL	8	1	0.1	110
CAL	8	2	0.1	112
CAL	8	3	0.1	114
CAL	8	4	0.1	117
CAL	8	5	0.1	118
CAL	8	6	0.1	120
CAL	8	7	0.1	122
CAL	8	8	0.1	125
CAL	8	9	0.1	127
CAL	8	10	0.1	129
CAL	8	11	0.1	130
CAL	8	12	0.1	133
CAL	8	13	0.1	135
CAL	8	14	0.1	137
CAL	8	15	0.1	138
CAL	8	0	0.11	117
CAL	8	1	0.11	119
CAL	8	2	0.11	122
CAL	8	3	0.11	123
CAL	8	4	0.11	127
CAL	8	5	0.11	129
CAL	8	6	0.11	131
CAL	8	7	0.11	132
CAL	8	8	0.11	136
CAL	8	9	0.11	138
CAL	8	10	0.11	140
CAL	8	11	0.11	142
CAL	8	12	0.11	145
CAL	8	13	0.11	146
CAL	8	14	0.11	148
CAL	8	15	0.11	150
CAL	8	0	0.12	126
CAL	8	1	0.12	128
CAL	8	2	0.12	131
CAL	8	3	0.12	133
CAL	8	4	0.12	137
CAL	8	5	0.12	139
CAL	8	6	0.12	141
CAL	8	7	0.12	143
CAL	8	8	0.12	146
CAL	8	9	0.12	149
CAL	8	10	0.12	151
CAL	8	11	0.12	153
CAL	8	12	0.12	156
CAL	8	13	0.12	158
CAL	8	14	0.12	160
CAL	8	15	0.12	162
CAL	8	0	0.13	135
CAL	8	1	0.13	138
CAL	8	2	0.13	141
CAL	8	3	0.13	143
CAL	8	4	0.13	147
CAL	8	5	0.13	149
CAL	8	6	0.13	151
CAL	8	7	0.13	153
CAL	8	8	0.13	157
CAL	8	9	0.13	159
CAL	8	10	0.13	162
CAL	8	11	0.13	164
CAL	8	12	0.13	167
CAL	8	13	0.13	170
CAL	8	14	0.13	172
CAL	8	15	0.13	174
CAL	8	0	0.14	144
CAL	8	1	0.14	147
CAL	8	2	0.14	150
CAL	8	3	0.14	152
CAL	8	4	0.14	156
CAL	8	5	0.14	159
CAL	8	6	0.14	161
CAL	8	7	0.14	163
CAL	8	8	0.14	168
CAL	8	9	0.14	170
CAL	8	10	0.14	173
CAL	8	11	0.14	175
CAL	8	12	0.14	179
CAL	8	13	0.14	181
CAL	8	14	0.14	184
CAL	8	15	0.14	186
CAL	8	0	0.15	154
CAL	8	1	0.15	156
CAL	8	2	0.15	160
CAL	8	3	0.15	162
CAL	8	4	0.15	166
CAL	8	5	0.15	169
CAL	8	6	0.15	172
CAL	8	7	0.15	174
CAL	8	8	0.15	179
CAL	8	9	0.15	181
CAL	8	10	0.15	184
CAL	8	11	0.15	187
CAL	8	12	0.15	191
CAL	8	13	0.15	193
CAL	8	14	0.15	196
CAL	8	15	0.15	198
CAL	8	0	0.16	163
CAL	8	1	0.16	166
CAL	8	2	0.16	169
CAL	8	3	0.16	172
CAL	8	4	0.16	177
CAL	8	5	0.16	179
CAL	8	6	0.16	182
CAL	8	7	0.16	184
CAL	8	8	0.16	189
CAL	8	9	0.16	192
CAL	8	10	0.16	195
CAL	8	11	0.16	198
CAL	8	12	0.16	202
CAL	8	13	0.16	205
CAL	8	14	0.16	207
CAL	8	15	0.16	210
CAL	8	0	0.17	172
CAL	8	1	0.17	175
CAL	8	2	0.17	179
CAL	8	3	0.17	182
CAL	8	4	0.17	186
CAL	8	5	0.17	189
CAL	8	6	0.17	192
CAL	8	7	0.17	195
CAL	8	8	0.17	200
CAL	8	9	0.17	203
CAL	8	10	0.17	206
CAL	8	11	0.17	209
CAL	8	12	0.17	214
CAL	8	13	0.17	216
CAL	8	14	0.17	219
CAL	8	15	0.17	222
CAL	8	0	0.18	181
CAL	8	1	0.18	185
CAL	8	2	0.18	188
CAL	8	3	0.18	191
CAL	8	4	0.18	196
CAL	8	5	0.18	199
CAL	8	6	0.18	203
CAL	8	7	0.18	205
CAL	8	8	0.18	211
CAL	8	9	0.18	214
CAL	8	10	0.18	217
CAL	8	11	0.18	220
CAL	8	12	0.18	225
CAL	8	13	0.18	228
CAL	8	14	0.18	231
CAL	8	15	0.18	234
CAL	8	0	0.19	190
CAL	8	1	0.19	194
CAL	8	2	0.19	198
CAL	8	3	0.19	201
CAL	8	4	0.19	206
CAL	8	5	0.19	209
CAL	8	6	0.19	213
CAL	8	7	0.19	216
CAL	8	8	0.19	222
CAL	8	9	0.19	225
CAL	8	10	0.19	229
CAL	8	11	0.19	232
CAL	8	12	0.19	237
CAL	8	13	0.19	240
CAL	8	14	0.19	243
CAL	8	15	0.19	245
CAL	8	0	0.2	200
CAL	8	1	0.2	203
CAL	8	2	0.2	207
CAL	8	3	0.2	211
CAL	8	4	0.2	216
CAL	8	5	0.2	220
CAL	8	6	0.2	223
CAL	8	7	0.2	226
CAL	8	8	0.2	232
CAL	8	9	0.2	236
CAL	8	10	0.2	240
CAL	8	11	0.2	243
CAL	8	12	0.2	248
CAL	8	13	0.2	251
CAL	8	14	0.2	255
CAL	8	15	0.2	258
CAL	8	0	0.21	209
CAL	8	1	0.21	213
CAL	8	2	0.21	217
CAL	8	3	0.21	221
CAL	8	4	0.21	226
CAL	8	5	0.21	230
CAL	8	6	0.21	234
CAL	8	7	0.21	237
CAL	8	8	0.21	243
CAL	8	9	0.21	247
CAL	8	10	0.21	251
CAL	8	11	0.21	254
CAL	8	12	0.21	260
CAL	8	13	0.21	263
CAL	8	14	0.21	267
CAL	8	15	0.21	270
CAL	8	0	0.22	218
CAL	8	1	0.22	222
CAL	8	2	0.22	227
CAL	8	3	0.22	230
CAL	8	4	0.22	237
CAL	8	5	0.22	240
CAL	8	6	0.22	244
CAL	8	7	0.22	247
CAL	8	8	0.22	254
CAL	8	9	0.22	258
CAL	8	10	0.22	262
CAL	8	11	0.22	266
CAL	8	12	0.22	271
CAL	8	13	0.22	275
CAL	8	14	0.22	279
CAL	8	15	0.22	282
CAL	8	0	0.23	227
CAL	8	1	0.23	232
CAL	8	2	0.23	236
CAL	8	3	0.23	240
CAL	8	4	0.23	246
CAL	8	5	0.23	250
CAL	8	6	0.23	254
CAL	8	7	0.23	258
CAL	8	8	0.23	265
CAL	8	9	0.23	269
CAL	8	10	0.23	273
CAL	8	11	0.23	277
CAL	8	12	0.23	283
CAL	8	13	0.23	287
CAL	8	14	0.23	290
CAL	8	15	0.23	294
CAL	8	0	0.24	237
CAL	8	1	0.24	241
CAL	8	2	0.24	246
CAL	8	3	0.24	250
CAL	8	4	0.24	256
CAL	8	5	0.24	261
CAL	8	6	0.24	265
CAL	8	7	0.24	268
CAL	8	8	0.24	275
CAL	8	9	0.24	280
CAL	8	10	0.24	284
CAL	8	11	0.24	288
CAL	8	12	0.24	295
CAL	8	13	0.24	298
CAL	8	14	0.24	302
CAL	8	15	0.24	306
CAL	8	0	0.25	246
CAL	8	1	0.25	250
CAL	8	2	0.25	255
CAL	8	3	0.25	260
CAL	8	4	0.25	266
CAL	8	5	0.25	271
CAL	8	6	0.25	275
CAL	8	7	0.25	279
CAL	8	8	0.25	286
CAL	8	9	0.25	291
CAL	8	10	0.25	296
CAL	8	11	0.25	299
CAL	8	12	0.25	306
CAL	8	13	0.25	310
CAL	8	14	0.25	314
CAL	8	15	0.25	318
CAL	8	0	0.26	255
CAL	8	1	0.26	260
CAL	8	2	0.26	265
CAL	8	3	0.26	269
CAL	8	4	0.26	277
CAL	8	5	0.26	281
CAL	8	6	0.26	286
CAL	8	7	0.26	289
CAL	8	8	0.26	297
CAL	8	9	0.26	302
CAL	8	10	0.26	307
CAL	8	11	0.26	311
CAL	8	12	0.26	317
CAL	8	13	0.26	321
CAL	8	14	0.26	326
CAL	8	15	0.26	330
CAL	8	0	0.27	264
CAL	8	1	0.27	269
CAL	8	2	0.27	275
CAL	8	3	0.27	279
CAL	8	4	0.27	287
CAL	8	5	0.27	291
CAL	8	6	0.27	296
CAL	8	7	0.27	300
CAL	8	8	0.27	308
CAL	8	9	0.27	313
CAL	8	10	0.27	318
CAL	8	11	0.27	322
CAL	8	12	0.27	329
CAL	8	13	0.27	333
CAL	8	14	0.27	338
CAL	8	15	0.27	342
CAL	8	0	0.28	274
CAL	8	1	0.28	279
CAL	8	2	0.28	284
CAL	8	3	0.28	289
CAL	8	4	0.28	297
CAL	8	5	0.28	301
CAL	8	6	0.28	306
CAL	8	7	0.28	310
CAL	8	8	0.28	319
CAL	8	9	0.28	324
CAL	8	10	0.28	329
CAL	8	11	0.28	333
CAL	8	12	0.28	341
CAL	8	13	0.28	345
CAL	8	14	0.28	350
CAL	8	15	0.28	354
CAL	8	0	0.29	283
CAL	8	1	0.29	288
CAL	8	2	0.29	294
CAL	8	3	0.29	299
CAL	8	4	0.29	307
CAL	8	5	0.29	312
CAL	8	6	0.29	317
CAL	8	7	0.29	321
CAL	8	8	0.29	330
CAL	8	9	0.29	335
CAL	8	10	0.29	340
CAL	8	11	0.29	345
CAL	8	12	0.29	352
CAL	8	13	0.29	357
CAL	8	14	0.29	362
CAL	8	15	0.29	366
CAL	8	0	0.3	292
CAL	8	1	0.3	298
CAL	8	2	0.3	303
CAL	8	3	0.3	308
CAL	8	4	0.3	317
CAL	8	5	0.3	322
CAL	8	6	0.3	327
CAL	8	7	0.3	332
CAL	8	8	0.3	340
CAL	8	9	0.3	346
CAL	8	10	0.3	351
CAL	8	11	0.3	356
CAL	8	12	0.3	364
CAL	8	13	0.3	369
CAL	8	14	0.3	374
CAL	8	15	0.3	378
CAL	8	0	0.31	301
CAL	8	1	0.31	307
CAL	8	2	0.31	313
CAL	8	3	0.31	318
CAL	8	4	0.31	327
CAL	8	5	0.31	332
CAL	8	6	0.31	337
CAL	8	7	0.31	342
CAL	8	8	0.31	351
CAL	8	9	0.31	357
CAL	8	10	0.31	362
CAL	8	11	0.31	367
CAL	8	12	0.31	376
CAL	8	13	0.31	380
CAL	8	14	0.31	386
CAL	8	15	0.31	390
CAL	8	0	0.32	310
CAL	8	1	0.32	316
CAL	8	2	0.32	323
CAL	8	3	0.32	328
CAL	8	4	0.32	337
CAL	8	5	0.32	342
CAL	8	6	0.32	348
CAL	8	7	0.32	353
CAL	8	8	0.32	362
CAL	8	9	0.32	368
CAL	8	10	0.32	374
CAL	8	11	0.32	379
CAL	8	12	0.32	387
CAL	8	13	0.32	392
CAL	8	14	0.32	397
CAL	8	15	0.32	402
CAL	8	0	0.33	320
CAL	8	1	0.33	326
CAL	8	2	0.33	332
CAL	8	3	0.33	338
CAL	8	4	0.33	347
CAL	8	5	0.33	352
CAL	8	6	0.33	358
CAL	8	7	0.33	363
CAL	8	8	0.33	373
CAL	8	9	0.33	379
CAL	8	10	0.33	385
CAL	8	11	0.33	390
CAL	8	12	0.33	398
CAL	8	13	0.33	404
CAL	8	14	0.33	409
CAL	8	15	0.33	414
CAL	8	0	0.34	329
CAL	8	1	0.34	335
CAL	8	2	0.34	342
CAL	8	3	0.34	347
CAL	8	4	0.34	357
CAL	8	5	0.34	363
CAL	8	6	0.34	369
CAL	8	7	0.34	374
CAL	8	8	0.34	384
CAL	8	9	0.34	389
CAL	8	10	0.34	396
CAL	8	11	0.34	401
CAL	8	12	0.34	410
CAL	8	13	0.34	416
CAL	8	14	0.34	421
CAL	8	15	0.34	426
CAL	8	0	0.35	338
CAL	8	1	0.35	345
CAL	8	2	0.35	352
CAL	8	3	0.35	358
CAL	8	4	0.35	367
CAL	8	5	0.35	373
CAL	8	6	0.35	379
CAL	8	7	0.35	384
CAL	8	8	0.35	395
CAL	8	9	0.35	401
CAL	8	10	0.35	407
CAL	8	11	0.35	413
CAL	8	12	0.35	422
CAL	8	13	0.35	427
CAL	8	14	0.35	433
CAL	8	15	0.35	438
CAL	8	0	0.36	348
CAL	8	1	0.36	354
CAL	8	2	0.36	361
CAL	8	3	0.36	367
CAL	8	4	0.36	377
CAL	8	5	0.36	383
CAL	8	6	0.36	389
CAL	8	7	0.36	395
CAL	8	8	0.36	405
CAL	8	9	0.36	412
CAL	8	10	0.36	418
CAL	8	11	0.36	424
CAL	8	12	0.36	433
CAL	8	13	0.36	439
CAL	8	14	0.36	445
CAL	8	15	0.36	450
CAL	8	0	0.37	357
CAL	8	1	0.37	364
CAL	8	2	0.37	371
CAL	8	3	0.37	377
CAL	8	4	0.37	387
CAL	8	5	0.37	393
CAL	8	6	0.37	400
CAL	8	7	0.37	405
CAL	8	8	0.37	416
CAL	8	9	0.37	423
CAL	8	10	0.37	430
CAL	8	11	0.37	435
CAL	8	12	0.37	445
CAL	8	13	0.37	451
CAL	8	14	0.37	457
CAL	8	15	0.37	462
